hcp_id,norm_email_delivered,norm_email_open_rate,norm_email_click_rate,norm_email_ctor,norm_email_recency,norm_web_content_views,norm_web_download_rate,norm_video_completion_rate,norm_avg_session_duration,norm_web_recency,norm_completed_interactions,norm_veeva_completion_rate,norm_veeva_duration,norm_veeva_recency,norm_event_attendance,norm_event_attendance_rate,norm_event_duration,norm_event_questions,norm_event_polls,norm_event_recency
HCP0093,0.5405405405405405,0.74741046,0.56670867,0.64222575,1.000000000000,0.4761904761904762,0.26190000,0.75000000,0.6595202040328365,0.840277777778,0.7692307692307692,0.833333,0.2883405902273827,0.960000000000,0.5000000000000000,0.71430000,0.49473684210526314,0.3888888888888889,0.1,0.868778280543
HCP0094,0.7027027027027027,0.53201048,0.29161417,0.43585675,1.000000000000,0.5476190476190476,0.35415000,0.60000000,0.5081692834940623,0.916666666667,0.3076923076923077,1.000000,0.7116594097726173,0.986666666667,0.5000000000000000,1.00000000,0.4157894736842105,0.3333333333333333,0.25,1.000000000000
HCP0095,0.6216216216216216,0.60476725,0.43553129,0.58760199,0.917355371901,0.3095238095238095,0.32145000,1.00000000,0.4819478759862916,0.972222222222,0.3076923076923077,0.800000,0.5387034349298501,0.755555555556,0E-16,0E-8,0.0,0.0,0.0,0E-12
HCP0096,0.1621621621621622,0.79196306,0.44995100,0.48572076,0.933884297521,0.7619047619047619,0.36365000,0.80000000,0.7122021200286922,0.965277777778,0.4615384615384615,0.750000,0.3580067731011127,0.915555555556,0.4000000000000000,0.80000000,0.35964912280701755,0.0,0.25,0.678733031674
HCP0097,0.8648648648648649,0.66479471,0.46661067,0.58284225,0.933884297521,0.2619047619047619,0.20835000,0.50000000,0.7395393321112618,0.944444444444,0.5384615384615385,0.700000,0.31615868408321235,0.911111111111,0.1000000000000000,0.33330000,0.543859649122807,0.05555555555555555,0.2,0.515837104072
HCP0098,0.0810810810810811,0.75452390,0.22399552,0.25181324,0.991735537190,0.1666666666666667,0.31250000,0E-8,0.3988204351637842,0.979166666667,0.3846153846153846,1.000000,0.5193517174649249,0.791111111111,0.2000000000000000,1.00000000,0.3157894736842105,0.1111111111111111,0.25,0.579185520362
HCP0099,0.5135135135135135,0.43429427,0.30729385,0.53683137,0.942148760331,0.2380952380952381,0.22725000,1.00000000,0.1266039690762732,0.812500000000,0.2307692307692308,1.000000,0.5321722302854378,0.844444444444,0.3000000000000000,0.60000000,0.30412280701754385,0.2222222222222222,0.15,0.868778280543
HCP0100,0.6486486486486486,0.50705104,0.48691026,0.75555304,0.884297520661,0.2619047619047619,0.33335000,0E-8,0.3497648840360245,0.944444444444,0.7692307692307692,0.833333,0.47992259313014035,0.995555555556,0.1000000000000000,0.33330000,0.6052631578947368,0.0,0.0,0.579185520362
HCP0101,0.4594594594594595,0.59191314,0.39493210,0.54204442,0.950413223140,0.2857142857142857,0.19230000,1.00000000,0.5890651151669721,0.993055555556,0.6923076923076923,1.000000,0.5832123850991775,0.862222222222,0.3000000000000000,0.42860000,0.6403508771929824,0.0,0.15,0.968325791855
HCP0102,0.8378378378378378,0.46823911,0.26417472,0.43585675,0.966942148760,0.1904761904761905,0.27780000,1.00000000,0.5265800589782418,0.965277777778,0.1538461538461538,0.666667,0.5967585873246251,0.422222222222,0.2000000000000000,1.00000000,0.34210526315789475,0.16666666666666666,0.25,0.837104072398
HCP0103,0.3783783783783784,0.23736428,0.07783844,0.20602901,0.966942148760,0.1666666666666667,0.12500000,1.00000000,0.3365346297919822,0.687500000000,0.6153846153846154,1.000000,0.5817610062893083,0.995555555556,0.1000000000000000,0.33330000,0.7894736842105263,0.0,0.0,0.158371040724
HCP0104,0.7837837837837838,0.39435917,0.13719726,0.25759293,0.892561983471,0.1666666666666667,0.37500000,1.00000000,0.45939268351000245,0.673611111111,0.6923076923076923,1.000000,0.47581035316884374,0.955555555556,0.2000000000000000,0.66670000,0.5526315789473685,0.1111111111111111,0.05,0.647058823529
HCP0105,0.8918918918918919,0.65019344,0.43273135,0.55043064,0.801652892562,0.8571428571428571,0.35135000,0.50000000,0.6503945166175182,0.993055555556,0.9230769230769231,1.000000,0.5745041122399612,0.875555555556,0.5000000000000000,0.83330000,0.37017543859649127,0.16666666666666666,0.5,1.000000000000
HCP0106,0.4864864864864865,0.47997005,0.34999300,0.56663645,0.859504132231,0.3095238095238095,0.46430000,1.00000000,0.5184107754841794,0.895833333333,0.1538461538461538,0.666667,0.5887760038703436,0.897777777778,0.2000000000000000,0.66670000,0.6008771929824561,0.0,0.2,0.647058823529
HCP0107,0.6486486486486486,0.50705104,0.36525269,0.56663645,0.851239669421,0.5952380952380952,0.23075000,0.66670000,0.36618315135092055,0.972222222222,0.6153846153846154,1.000000,0.3306724721819061,0.848888888889,0.2000000000000000,0.33330000,0.5921052631578947,0.1111111111111111,0.25,0.484162895928
HCP0108,0.0810810810810811,0.65468614,0.67198656,0.84995467,1.000000000000,0.2857142857142857,0.42310000,0.50000000,0.4313780186498765,0.923611111111,0.2307692307692308,1.000000,0.9675858732462506,0.737777777778,0.3000000000000000,0.75000000,0.3333333333333333,0.1111111111111111,0.25,0.452488687783
HCP0109,0.9459459459459459,0.57843504,0.46661067,0.65253853,0.991735537190,0.2380952380952381,0.18180000,0E-8,0.508089583167291,0.986111111111,0.3846153846153846,1.000000,0.35486211901306236,0.822222222222,0.2000000000000000,1.00000000,0.5131578947368421,0.05555555555555555,0.0,0.837104072398
HCP0110,0.5675675675675676,0.72669412,0.55340893,0.64222575,0.942148760331,0.3333333333333333,0.20000000,0.50000000,0.5892643659839005,0.993055555556,0.8461538461538462,1.000000,0.6935171746492501,0.982222222222,0.4000000000000000,0.66670000,0.38596491228070173,0.1111111111111111,0.1,0.742081447964
HCP0111,0.2162162162162162,0.56320978,0.09337813,0.13327289,0.768595041322,0.3809523809523810,0.23530000,0.66670000,0.3752689886028533,0.833333333333,0.3846153846153846,0.833333,0.2138364779874214,0.991111111111,0.2000000000000000,1.00000000,0.43859649122807015,0.1111111111111111,0.0,1.000000000000
HCP0112,0.5135135135135135,0.55609634,0.30729385,0.44344968,0.966942148760,0.5714285714285714,0.32000000,0.33330000,0.49011715948035384,0.930555555556,0.3846153846153846,0.833333,0.3628447024673439,0.960000000000,0.1000000000000000,1.00000000,0.7456140350877193,0.0,0.0,0.904977375566
HCP0113,0.9459459459459459,0.46898789,0.24555509,0.40469175,0.958677685950,0.4285714285714286,0.23685000,1.00000000,0.5123535506495577,0.909722222222,0.3846153846153846,1.000000,0.4854862119013062,0.880000000000,0.2000000000000000,0.40000000,0.631578947368421,0.05555555555555555,0.2,0.515837104072
HCP0114,0.8108108108108108,0.52801697,0.34999300,0.52617860,0.958677685950,0.2619047619047619,0.37500000,1.00000000,0.32382242767195346,0.875000000000,0.3846153846153846,1.000000,0.49032414126753754,0.960000000000,0E-16,0E-8,0.0,0.0,0.0,0E-12
HCP0115,0.6486486486486486,0.64270560,0.48691026,0.62522665,0.859504132231,0.1190476190476190,0.50000000,0.33330000,0.7123615206822348,0.555555555556,0.6923076923076923,0.900000,0.46129656507014993,0.946666666667,0E-16,0E-8,0.0,0.0,0.0,0E-12
HCP0116,0.7567567567567568,0.67964558,0.41999160,0.51507253,0.958677685950,0.8333333333333333,0.30555000,0.57140000,0.7877978799713079,0.993055555556,0.6923076923076923,0.818182,0.6318335752298017,0.986666666667,0.5000000000000000,1.00000000,0.49473684210526314,0.2222222222222222,0.4,0.968325791855
HCP0117,0.1621621621621622,0.65830525,0.55004900,0.69254306,0.892561983471,0.3571428571428571,0.34375000,0E-8,0.4540527616163227,0.979166666667,0.6153846153846154,1.000000,0.5302370585389453,0.960000000000,0.3000000000000000,1.00000000,0.35964912280701755,0.05555555555555555,0.0,0.610859728507
HCP0118,0.8378378378378378,0.68014476,0.60758785,0.74467362,0.958677685950,0.2619047619047619,0.25000000,0E-8,0.42340798597274254,0.756944444444,0.3846153846153846,0.833333,0.5283018867924528,0.462222222222,0.2000000000000000,1.00000000,0.4824561403508772,0.2777777777777778,0.35,0.837104072398
HCP0119,0.6756756756756757,0.57294397,0.35741285,0.50362647,0.983471074380,0.1428571428571429,0.28570000,0E-8,0.34482346377620154,0.784722222222,0.3846153846153846,1.000000,0.6064344460570875,0.906666666667,0.5000000000000000,1.00000000,0.3912280701754386,0.2777777777777778,0.2,0.805429864253
HCP0120,0.8378378378378378,0.58592288,0.31695366,0.43868994,0.950413223140,0.1904761904761905,0.16665000,0.66670000,0.27361122180600944,1.000000000000,0.4615384615384615,0.750000,0.6451378809869376,0.831111111111,0.1000000000000000,1.00000000,0.4298245614035088,0.05555555555555555,0.0,0.194570135747
HCP0121,0.2432432432432432,0.45987770,0.18059639,0.30224388,0.950413223140,0.2380952380952381,0.36365000,0.50000000,0.36136128158125447,0.993055555556,0.5384615384615385,1.000000,0.23730043541364296,0.897777777778,0.5000000000000000,1.00000000,0.3298245614035088,0.0,0.15,0.936651583710
HCP0122,0.5135135135135135,0.28216648,0.13663727,0.32377607,0.785123966942,0.1428571428571429,0.14285000,0E-8,0.1346935522435642,0.763888888889,0.3846153846153846,1.000000,0.5483792936623125,0.800000000000,0E-16,0E-8,0.0,0.0,0.0,0E-12
HCP0123,0.3513513513513514,0.42643205,0.07993840,0.14165911,1.000000000000,0.2857142857142857,0.38460000,0E-8,0.425878696102654,0.909722222222,0.1538461538461538,0.666667,0.38703434929850017,0.862222222222,0.2000000000000000,0.66670000,0.5570175438596491,0.0,0.1,0.968325791855
HCP0124,0.7567567567567568,0.45501061,0.30799384,0.51937897,0.917355371901,0.2619047619047619,0.29165000,1.00000000,0.20670279748146964,0.972222222222,0.6153846153846154,1.000000,0.5878084179970973,0.702222222222,0.5000000000000000,0.71430000,0.4,0.2222222222222222,0.2,0.900452488688
HCP0125,0.6216216216216216,0.10557844,0.06215876,0.25181324,0.859504132231,0.0714285714285714,0.62500000,0E-8,0.11843468558221094,0.979166666667,0.3076923076923077,1.000000,0.5665215287856797,0.613333333333,0.2000000000000000,0.50000000,0.49122807017543857,0.0,0.0,0.515837104072
HCP0126,0.3513513513513514,0.67602646,0.48005040,0.59122847,0.925619834711,0.2380952380952381,0.31820000,0.66670000,0.4891209053957121,0.944444444444,0.6153846153846154,0.888889,0.36018384131591674,0.911111111111,0.6000000000000000,0.85710000,0.4517543859649123,0.3333333333333333,0.65,0.904977375566
HCP0127,0.2972972972972973,0.49893922,0.42419152,0.66659112,0.958677685950,0.1428571428571429,0.42855000,0.50000000,0.41133338646688455,0.958333333333,0.7692307692307692,1.000000,0.6112723754233188,0.702222222222,0.4000000000000000,1.00000000,0.3684210526315789,0.16666666666666666,0.15,0.868778280543
HCP0128,0.8648648648648649,0.38749532,0.23337533,0.44344968,0.991735537190,0.0952380952380952,0.40000000,0E-8,0.19136048457798677,0.826388888889,0.4615384615384615,0.750000,0.4153362360909531,0.955555555556,0.2000000000000000,0.66670000,0.41228070175438597,0.05555555555555555,0.0,0.579185520362
HCP0129,0.8108108108108108,0.38400100,0.16155677,0.30904352,0.900826446281,0.2142857142857143,0.15000000,0E-8,0.26340957997927794,0.958333333333,0.2307692307692308,0.750000,0.6935171746492501,0.804444444444,0.2000000000000000,1.00000000,0.3026315789473684,0.05555555555555555,0.0,0.610859728507
HCP0130,0.4864864864864865,0.66716586,0.55998880,0.69741614,0.942148760331,0.6666666666666667,0.27585000,1.00000000,0.420698174862517,0.944444444444,0.8461538461538462,1.000000,0.4625060474117077,0.964444444444,0.5000000000000000,1.00000000,0.32105263157894737,0.0,0.4,0.742081447964
HCP0131,0.9459459459459459,0.68800699,0.44211116,0.53683137,1.000000000000,0.2619047619047619,0.25000000,0E-8,0.30429584761297523,0.958333333333,0.9230769230769231,1.000000,0.540396710208031,0.955555555556,0.3000000000000000,0.75000000,0.37429824561403513,0.16666666666666666,0.2,0.873303167421
HCP0132,0.0810810810810811,0.30525396,0.27999440,0.62964642,0.404958677686,0.2142857142857143,0.35000000,0.50000000,0.18582131186737869,0.895833333333,0.3076923076923077,1.000000,0.3790517658442186,0.666666666667,0.4000000000000000,1.00000000,0.45394736842105265,0.1111111111111111,0.0,0.610859728507
HCP0133,0.0810810810810811,0.50492949,0.50398992,0.78456482,0.876033057851,0.4047619047619048,0.33335000,0.25000000,0.5765521638638719,1.000000000000,0.8461538461538462,0.846154,0.42549588776003877,0.973333333333,0.1000000000000000,1.00000000,0.5263157894736842,0.0,0.0,0.158371040724
HCP0134,0.5945945945945946,0.59341071,0.41369173,0.56663645,0.876033057851,0.5238095238095238,0.23915000,0.33330000,0.379891607555591,0.847222222222,0.3846153846153846,0.625000,0.7177068214804063,0.684444444444,0.3000000000000000,0.75000000,0.3304385964912281,0.16666666666666666,0.0,0.742081447964
HCP0135,0.8648648648648649,0.66479471,0.41481170,0.51801904,0.975206611570,0.2619047619047619,0.33335000,0.16670000,0.561090300470232,0.979166666667,0.3076923076923077,0.800000,0.558055152394775,0.617777777778,0.3000000000000000,1.00000000,0.32166666666666666,0.16666666666666666,0.25,0.384615384615
HCP0136,0.3783783783783784,0.89591913,0.54444911,0.52889846,0.991735537190,0.5714285714285714,0.30000000,0E-8,0.5378178050530006,0.951388888889,0.6153846153846154,1.000000,0.7813255926463474,0.920000000000,0.3000000000000000,1.00000000,0.45614035087719296,0.1111111111111111,0.25,0.678733031674
HCP0137,0.5675675675675676,0.63958567,0.48831023,0.62964642,0.966942148760,0.6428571428571429,0.32145000,0.60000000,0.5246672511357298,0.916666666667,0.4615384615384615,0.545455,0.7000483792936624,0.937777777778,0.1000000000000000,1.00000000,0.35964912280701755,0.0,0.0,0.416289592760
HCP0138,0.5135135135135135,0.46474479,0.37561249,0.62330009,0.768595041322,0.4047619047619048,0.27780000,0.33330000,0.4966924364389894,0.972222222222,0.6153846153846154,0.888889,0.45428156748911463,0.777777777778,0E-16,0E-8,0.0,0.0,0.0,0E-12
HCP0139,0.4324324324324324,0.44714838,0.18423632,0.31482321,0.983471074380,0.1904761904761905,0.44445000,0E-8,0.5631226588029011,0.854166666667,0.6153846153846154,0.888889,0.3575229801644896,1.000000000000,0.2000000000000000,1.00000000,0.6359649122807017,0.0,0.2,0.936651583710
HCP0140,0.1081081081081081,0.28803195,0.16155677,0.37771985,0.867768595041,0.1428571428571429,0.35715000,1.00000000,0.18239419781621102,0.986111111111,0.5384615384615385,1.000000,0.3720367682631833,0.991111111111,0.2000000000000000,0.66670000,0.2850877192982456,0.0,0.2,0.615384615385
HCP0141,0.4054054054054054,0.53051292,0.18913622,0.28331822,0.892561983471,0.4761904761904762,0.30950000,0.33330000,0.5282936160038256,0.895833333333,0.2307692307692308,1.000000,0.4436381228834059,0.684444444444,0.2000000000000000,1.00000000,0.23684210526315788,0.0,0.2,0.547511312217
HCP0142,0.1891891891891892,0.50143517,0.28965421,0.45330916,0.917355371901,0.1904761904761905,0E-8,0E-8,0.20251853032597436,0.791666666667,0.8461538461538462,1.000000,0.3505079825834543,0.595555555556,0.2000000000000000,0.66670000,0.6403508771929824,0.0,0.0,0.162895927602
HCP0143,0.3243243243243243,0.59004118,0.32941341,0.45330916,0.834710743802,0.4047619047619048,0.19445000,0.33330000,0.35590180919741765,0.951388888889,0.4615384615384615,0.750000,0.6693275278180938,0.955555555556,0.3000000000000000,0.42860000,0.3800877192982456,0.2777777777777778,0.15,0.742081447964
HCP0144,0.2972972972972973,0.61237988,0.38177236,0.50997280,0.842975206612,0.2142857142857143,0.40000000,0.50000000,0.2987566749023672,0.868055555556,0.3846153846153846,1.000000,0.2726173197871311,0.684444444444,0.2000000000000000,0.50000000,0.49122807017543857,0.1111111111111111,0.0,0.194570135747
HCP0145,0.1351351351351351,0.27193311,0.15553689,0.37771985,0.950413223140,0.3333333333333333,0.16665000,0E-8,0.30074918307165066,0.923611111111,0.4615384615384615,1.000000,0.5162070633768747,0.706666666667,0.2000000000000000,0.66670000,0.45614035087719296,0.0,0.0,0.742081447964
HCP0146,0.7567567567567568,0.30525396,0.16799664,0.37771985,0.826446280992,0.1428571428571429,0.14285000,0.50000000,0.4314577189766478,0.909722222222,0.6153846153846154,0.888889,0.7418964683115626,0.986666666667,0.2000000000000000,1.00000000,0.43859649122807015,0.0,0.0,0.515837104072
HCP0147,0.6216216216216216,0.46611756,0.34215316,0.56663645,0.958677685950,0.2619047619047619,0.08335000,0E-8,0.24998007491830718,0.722222222222,0.3846153846153846,1.000000,0.5822447992259313,0.893333333333,0.2000000000000000,0.40000000,0.2675438596491228,0.0,0.2,1.000000000000
HCP0148,0.5135135135135135,0.40384375,0.23897522,0.44072983,0.942148760331,0.3333333333333333,0.23335000,0.50000000,0.3704471188331872,0.937500000000,0.6153846153846154,0.800000,0.4201741654571842,0.893333333333,0.2000000000000000,0.40000000,0.3333333333333333,0.0,0.05,0.547511312217
HCP0149,0.7027027027027027,0.92200175,0.75836483,0.71860834,0.834710743802,0.2142857142857143,0.45000000,0.50000000,0.4240057384235275,0.840277777778,0.3846153846153846,0.833333,0.5079825834542815,0.804444444444,0.3000000000000000,0.60000000,0.6052631578947368,0.0,0.15,0.837104072398
HCP0150,0.0540540540540541,0.79196306,0.52498950,0.56663645,0.958677685950,0.2142857142857143,0.25000000,0.80000000,0.4028453016657368,0.798611111111,0.3076923076923077,0.571429,0.45162070633768747,0.960000000000,0.3000000000000000,0.50000000,0.6081578947368421,0.16666666666666666,0.05,1.000000000000
HCP0151,0.6216216216216216,0.35517284,0.09337813,0.18891659,0.900826446281,0.2857142857142857,0.30770000,0.50000000,0.3618394835418825,0.694444444444,0.5384615384615385,1.000000,0.5759554910498307,0.888888888889,0.1000000000000000,0.33330000,0.5526315789473685,0.0,0.0,0.773755656109
HCP0152,0.9729729729729730,0.50143517,0.31373373,0.49104714,0.991735537190,0.2142857142857143,0.25000000,0E-8,0.7510560293297204,0.979166666667,0.3846153846153846,1.000000,0.5725689404934687,0.644444444444,0.2000000000000000,0.66670000,0.5745614035087719,0.0,0.4,0.968325791855
HCP0153,0.5945945945945946,0.45164108,0.22273555,0.37771985,0.867768595041,0.0952380952380952,0.50000000,0.50000000,0.6569299434127681,0.659722222222,0.2307692307692308,1.000000,0.5645863570391872,0.977777777778,0.2000000000000000,0.50000000,0.45614035087719296,0.0,0.05,0.515837104072
HCP0154,0.1621621621621622,0.70285786,0.39997200,0.47722121,0.702479338843,0.6904761904761905,0.26665000,0.28570000,0.6216226986530645,1.000000000000,0.5384615384615385,1.000000,0.4308176100628931,0.977777777778,0.2000000000000000,0.50000000,0.793859649122807,0.0,0.0,0.968325791855
HCP0155,0.1081081081081081,0.52801697,0.43077138,0.64755213,0.793388429752,0.2380952380952381,0.36365000,0.25000000,0.2518928827608193,0.861111111111,0.7692307692307692,1.000000,0.49516207063376866,0.920000000000,0.2000000000000000,0.50000000,0.5526315789473685,0.1111111111111111,0.0,0.647058823529
